Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32342215,WHS3_46,COUNTRY,CPV,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342216,WHS3_46,COUNTRY,CRI,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342217,WHS3_46,COUNTRY,CUB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342219,WHS3_46,COUNTRY,CYP,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342220,WHS3_46,COUNTRY,CZE,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342221,WHS3_46,COUNTRY,DJI,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342222,WHS3_46,COUNTRY,DMA,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342223,WHS3_46,COUNTRY,DNK,YEAR,2018,,,,,,,,,2,2,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342224,WHS3_46,COUNTRY,DOM,YEAR,2018,,,,,,,,,44,44,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342225,WHS3_46,COUNTRY,DZA,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342226,WHS3_46,COUNTRY,ECU,YEAR,2018,,,,,,,,,59,59,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342227,WHS3_46,COUNTRY,ERI,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342228,WHS3_46,COUNTRY,ESP,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342229,WHS3_46,COUNTRY,EST,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342230,WHS3_46,COUNTRY,ETH,YEAR,2018,,,,,,,,,14,14,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342231,WHS3_46,COUNTRY,FIN,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342232,WHS3_46,COUNTRY,FSM,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342233,WHS3_46,COUNTRY,GAB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342234,WHS3_46,COUNTRY,GBR,YEAR,2018,,,,,,,,,7,7,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342235,WHS3_46,COUNTRY,GEO,YEAR,2018,,,,,,,,,7,7,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342236,WHS3_46,COUNTRY,GHA,YEAR,2018,,,,,,,,,270,270,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342237,WHS3_46,COUNTRY,GIN,YEAR,2018,,,,,,,,,326,326,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342238,WHS3_46,COUNTRY,GMB,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342239,WHS3_46,COUNTRY,GNB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342240,WHS3_46,COUNTRY,GNQ,YEAR,2018,,,,,,,,,6,6,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342241,WHS3_46,COUNTRY,GRC,YEAR,2018,,,,,,,,,4,4,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342242,WHS3_46,COUNTRY,GRD,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342243,WHS3_46,COUNTRY,GTM,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342244,WHS3_46,COUNTRY,GUY,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342246,WHS3_46,COUNTRY,HND,YEAR,2018,,,,,,,,,14,14,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342247,WHS3_46,COUNTRY,HRV,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342248,WHS3_46,COUNTRY,HTI,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342249,WHS3_46,COUNTRY,HUN,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342250,WHS3_46,COUNTRY,IND,YEAR,2018,,,,,,,,,7000,7000,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342251,WHS3_46,COUNTRY,IRL,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342252,WHS3_46,COUNTRY,IRN,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342253,WHS3_46,COUNTRY,IRQ,YEAR,2018,,,,,,,,,14,14,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342254,WHS3_46,COUNTRY,ISL,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342255,WHS3_46,COUNTRY,JAM,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342256,WHS3_46,COUNTRY,JOR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342257,WHS3_46,COUNTRY,JPN,YEAR,2018,,,,,,,,,133,133,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342258,WHS3_46,COUNTRY,KAZ,YEAR,2018,,,,,,,,,6,6,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342259,WHS3_46,COUNTRY,KEN,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342260,WHS3_46,COUNTRY,KHM,YEAR,2018,,,,,,,,,14,14,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342261,WHS3_46,COUNTRY,KIR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342262,WHS3_46,COUNTRY,KNA,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342263,WHS3_46,COUNTRY,KOR,YEAR,2018,,,,,,,,,31,31,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342264,WHS3_46,COUNTRY,LAO,YEAR,2018,,,,,,,,,29,29,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342265,WHS3_46,COUNTRY,LBN,YEAR,2018,,,,,,,,,2,2,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342266,WHS3_46,COUNTRY,LBR,YEAR,2018,,,,,,,,,14,14,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342267,WHS3_46,COUNTRY,LBY,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342268,WHS3_46,COUNTRY,LCA,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342269,WHS3_46,COUNTRY,LSO,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342270,WHS3_46,COUNTRY,LTU,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342272,WHS3_46,COUNTRY,MAR,YEAR,2018,,,,,,,,,26,26,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342273,WHS3_46,COUNTRY,MDA,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342274,WHS3_46,COUNTRY,MDG,YEAR,2018,,,,,,,,,42,42,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342275,WHS3_46,COUNTRY,MDV,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342276,WHS3_46,COUNTRY,MEX,YEAR,2018,,,,,,,,,23,23,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342277,WHS3_46,COUNTRY,MLI,YEAR,2018,,,,,,,,,10,10,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342278,WHS3_46,COUNTRY,MLT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342279,WHS3_46,COUNTRY,MOZ,YEAR,2018,,,,,,,,,160,160,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342280,WHS3_46,COUNTRY,MRT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342282,WHS3_46,COUNTRY,MWI,YEAR,2018,,,,,,,,,9,9,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342283,WHS3_46,COUNTRY,MYS,YEAR,2018,,,,,,,,,57,57,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342284,WHS3_46,COUNTRY,NAM,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:09Z,2018,2018-01-01,2018-12-31
32342286,WHS3_46,COUNTRY,NER,YEAR,2018,,,,,,,,,34,34,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342287,WHS3_46,COUNTRY,NGA,YEAR,2018,,,,,,,,,131,131,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342288,WHS3_46,COUNTRY,NIC,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342289,WHS3_46,COUNTRY,NLD,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342290,WHS3_46,COUNTRY,NOR,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342291,WHS3_46,COUNTRY,NPL,YEAR,2018,,,,,,,,,485,485,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342292,WHS3_46,COUNTRY,NZL,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342293,WHS3_46,COUNTRY,OMN,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342294,WHS3_46,COUNTRY,PAK,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342295,WHS3_46,COUNTRY,PAN,YEAR,2018,,,,,,,,,2,2,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342296,WHS3_46,COUNTRY,PER,YEAR,2018,,,,,,,,,24,24,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342297,WHS3_46,COUNTRY,PHL,YEAR,2018,,,,,,,,,943,943,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342298,WHS3_46,COUNTRY,PNG,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342299,WHS3_46,COUNTRY,POL,YEAR,2018,,,,,,,,,8,8,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342300,WHS3_46,COUNTRY,PRK,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342301,WHS3_46,COUNTRY,PRT,YEAR,2018,,,,,,,,,2,2,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342302,WHS3_46,COUNTRY,PRY,YEAR,2018,,,,,,,,,5,5,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342303,WHS3_46,COUNTRY,PSE,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342304,WHS3_46,COUNTRY,QAT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342305,WHS3_46,COUNTRY,ROU,YEAR,2018,,,,,,,,,6,6,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342306,WHS3_46,COUNTRY,RUS,YEAR,2018,,,,,,,,,11,11,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342307,WHS3_46,COUNTRY,RWA,YEAR,2018,,,,,,,,,2,2,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342308,WHS3_46,COUNTRY,SAU,YEAR,2018,,,,,,,,,14,14,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342309,WHS3_46,COUNTRY,SEN,YEAR,2018,,,,,,,,,6,6,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342310,WHS3_46,COUNTRY,SLB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342311,WHS3_46,COUNTRY,SLE,YEAR,2018,,,,,,,,,971,971,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342312,WHS3_46,COUNTRY,SLV,YEAR,2018,,,,,,,,,4,4,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342313,WHS3_46,COUNTRY,SMR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342314,WHS3_46,COUNTRY,SRB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342315,WHS3_46,COUNTRY,SSD,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342316,WHS3_46,COUNTRY,STP,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342317,WHS3_46,COUNTRY,SVK,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342318,WHS3_46,COUNTRY,SVN,YEAR,2018,,,,,,,,,2,2,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342319,WHS3_46,COUNTRY,SWE,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342320,WHS3_46,COUNTRY,SWZ,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342322,WHS3_46,COUNTRY,SYC,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342323,WHS3_46,COUNTRY,SYR,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342325,WHS3_46,COUNTRY,TCD,YEAR,2018,,,,,,,,,189,189,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342326,WHS3_46,COUNTRY,TGO,YEAR,2018,,,,,,,,,14,14,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342327,WHS3_46,COUNTRY,TKM,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342328,WHS3_46,COUNTRY,TLS,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342329,WHS3_46,COUNTRY,TON,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342330,WHS3_46,COUNTRY,TTO,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342331,WHS3_46,COUNTRY,TZA,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342332,WHS3_46,COUNTRY,UGA,YEAR,2018,,,,,,,,,1049,1049,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342333,WHS3_46,COUNTRY,UKR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342334,WHS3_46,COUNTRY,URY,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342335,WHS3_46,COUNTRY,USA,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342336,WHS3_46,COUNTRY,VCT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342337,WHS3_46,COUNTRY,VEN,YEAR,2018,,,,,,,,,11,11,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342339,WHS3_46,COUNTRY,VNM,YEAR,2018,,,,,,,,,401,401,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342341,WHS3_46,COUNTRY,WSM,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342342,WHS3_46,COUNTRY,YEM,YEAR,2018,,,,,,,,,116,116,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342343,WHS3_46,COUNTRY,ZAF,YEAR,2018,,,,,,,,,9,9,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342344,WHS3_46,COUNTRY,ZWE,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2018,2018-01-01,2018-12-31
32342346,WHS3_46,COUNTRY,ALB,YEAR,2019,,,,,,,,,2,2,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342347,WHS3_46,COUNTRY,AND,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342348,WHS3_46,COUNTRY,ARE,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342349,WHS3_46,COUNTRY,ATG,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342350,WHS3_46,COUNTRY,AUS,YEAR,2019,,,,,,,,,3,3,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342351,WHS3_46,COUNTRY,AZE,YEAR,2019,,,,,,,,,11,11,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342352,WHS3_46,COUNTRY,BDI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342353,WHS3_46,COUNTRY,BEL,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342354,WHS3_46,COUNTRY,BEN,YEAR,2019,,,,,,,,,252,252,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342355,WHS3_46,COUNTRY,BFA,YEAR,2019,,,,,,,,,11,11,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342356,WHS3_46,COUNTRY,BGD,YEAR,2019,,,,,,,,,166,166,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342357,WHS3_46,COUNTRY,BHR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342358,WHS3_46,COUNTRY,BHS,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342359,WHS3_46,COUNTRY,BLR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342360,WHS3_46,COUNTRY,BLZ,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:10Z,2019,2019-01-01,2019-12-31
32342362,WHS3_46,COUNTRY,BOL,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342363,WHS3_46,COUNTRY,BRA,YEAR,2019,,,,,,,,,211,211,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342364,WHS3_46,COUNTRY,BRB,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342365,WHS3_46,COUNTRY,BRN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342366,WHS3_46,COUNTRY,BWA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342367,WHS3_46,COUNTRY,CAF,YEAR,2019,,,,,,,,,109,109,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342368,WHS3_46,COUNTRY,CAN,YEAR,2019,,,,,,,,,4,4,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342369,WHS3_46,COUNTRY,CHL,YEAR,2019,,,,,,,,,7,7,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342370,WHS3_46,COUNTRY,CIV,YEAR,2019,,,,,,,,,70,70,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342371,WHS3_46,COUNTRY,CMR,YEAR,2019,,,,,,,,,7,7,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342372,WHS3_46,COUNTRY,COD,YEAR,2019,,,,,,,,,807,807,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342373,WHS3_46,COUNTRY,COG,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342374,WHS3_46,COUNTRY,COK,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342375,WHS3_46,COUNTRY,COL,YEAR,2019,,,,,,,,,27,27,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342376,WHS3_46,COUNTRY,COM,YEAR,2019,,,,,,,,,3,3,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342377,WHS3_46,COUNTRY,CPV,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342378,WHS3_46,COUNTRY,CRI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342379,WHS3_46,COUNTRY,CUB,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342380,WHS3_46,COUNTRY,CYP,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342381,WHS3_46,COUNTRY,CZE,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342382,WHS3_46,COUNTRY,DMA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342383,WHS3_46,COUNTRY,DNK,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342384,WHS3_46,COUNTRY,DOM,YEAR,2019,,,,,,,,,39,39,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342385,WHS3_46,COUNTRY,ECU,YEAR,2019,,,,,,,,,14,14,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342386,WHS3_46,COUNTRY,ERI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342387,WHS3_46,COUNTRY,ESP,YEAR,2019,,,,,,,,,2,2,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342388,WHS3_46,COUNTRY,EST,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342389,WHS3_46,COUNTRY,ETH,YEAR,2019,,,,,,,,,107,107,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342390,WHS3_46,COUNTRY,FIN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342391,WHS3_46,COUNTRY,FSM,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342392,WHS3_46,COUNTRY,GAB,YEAR,2019,,,,,,,,,4,4,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342393,WHS3_46,COUNTRY,GBR,YEAR,2019,,,,,,,,,4,4,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342394,WHS3_46,COUNTRY,GEO,YEAR,2019,,,,,,,,,2,2,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342395,WHS3_46,COUNTRY,GHA,YEAR,2019,,,,,,,,,20,20,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342396,WHS3_46,COUNTRY,GIN,YEAR,2019,,,,,,,,,107,107,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342397,WHS3_46,COUNTRY,GMB,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342398,WHS3_46,COUNTRY,GNQ,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342399,WHS3_46,COUNTRY,GRC,YEAR,2019,,,,,,,,,5,5,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342400,WHS3_46,COUNTRY,GRD,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342401,WHS3_46,COUNTRY,GTM,YEAR,2019,,,,,,,,,5,5,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342403,WHS3_46,COUNTRY,GUY,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342405,WHS3_46,COUNTRY,HND,YEAR,2019,,,,,,,,,15,15,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
32342406,WHS3_46,COUNTRY,HRV,YEAR,2019,,,,,,,,,2,2,,,,2023-07-11T12:20:11Z,2019,2019-01-01,2019-12-31
