Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32317853,WHS3_41,COUNTRY,KIR,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317854,WHS3_41,COUNTRY,KNA,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317855,WHS3_41,COUNTRY,KOR,YEAR,1977,,,,,,,,,185,185,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317856,WHS3_41,COUNTRY,KWT,YEAR,1977,,,,,,,,,18,18,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317857,WHS3_41,COUNTRY,LAO,YEAR,1977,,,,,,,,,16,16,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317858,WHS3_41,COUNTRY,LBY,YEAR,1977,,,,,,,,,8,8,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317859,WHS3_41,COUNTRY,LCA,YEAR,1977,,,,,,,,,6,6,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317860,WHS3_41,COUNTRY,LKA,YEAR,1977,,,,,,,,,145,145,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317861,WHS3_41,COUNTRY,LSO,YEAR,1977,,,,,,,,,37,37,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317862,WHS3_41,COUNTRY,LUX,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317864,WHS3_41,COUNTRY,MAR,YEAR,1977,,,,,,,,,65,65,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317865,WHS3_41,COUNTRY,MCO,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317866,WHS3_41,COUNTRY,MDG,YEAR,1977,,,,,,,,,1874,1874,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317867,WHS3_41,COUNTRY,MEX,YEAR,1977,,,,,,,,,20,20,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317868,WHS3_41,COUNTRY,MHL,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317869,WHS3_41,COUNTRY,MLT,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317870,WHS3_41,COUNTRY,MMR,YEAR,1977,,,,,,,,,963,963,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317871,WHS3_41,COUNTRY,MNG,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317872,WHS3_41,COUNTRY,MOZ,YEAR,1977,,,,,,,,,242,242,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317873,WHS3_41,COUNTRY,MRT,YEAR,1977,,,,,,,,,118,118,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317874,WHS3_41,COUNTRY,MUS,YEAR,1977,,,,,,,,,1,1,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317875,WHS3_41,COUNTRY,MWI,YEAR,1977,,,,,,,,,20,20,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317876,WHS3_41,COUNTRY,MYS,YEAR,1977,,,,,,,,,115,115,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317878,WHS3_41,COUNTRY,NER,YEAR,1977,,,,,,,,,97,97,,,,2023-07-11T12:14:43Z,1977,1977-01-01,1977-12-31
32317879,WHS3_41,COUNTRY,NGA,YEAR,1977,,,,,,,,,1050,1050,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317880,WHS3_41,COUNTRY,NIC,YEAR,1977,,,,,,,,,2,2,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317881,WHS3_41,COUNTRY,NIU,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317882,WHS3_41,COUNTRY,NLD,YEAR,1977,,,,,,,,,2,2,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317883,WHS3_41,COUNTRY,NOR,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317884,WHS3_41,COUNTRY,NPL,YEAR,1977,,,,,,,,,60,60,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317885,WHS3_41,COUNTRY,NRU,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317886,WHS3_41,COUNTRY,NZL,YEAR,1977,,,,,,,,,1,1,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317887,WHS3_41,COUNTRY,OMN,YEAR,1977,,,,,,,,,40,40,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317888,WHS3_41,COUNTRY,PAK,YEAR,1977,,,,,,,,,923,923,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317889,WHS3_41,COUNTRY,PAN,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317890,WHS3_41,COUNTRY,PER,YEAR,1977,,,,,,,,,180,180,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317891,WHS3_41,COUNTRY,PHL,YEAR,1977,,,,,,,,,2888,2888,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317892,WHS3_41,COUNTRY,PLW,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317893,WHS3_41,COUNTRY,PNG,YEAR,1977,,,,,,,,,65,65,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317894,WHS3_41,COUNTRY,POL,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317895,WHS3_41,COUNTRY,PRK,YEAR,1977,,,,,,,,,167,167,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317896,WHS3_41,COUNTRY,PRT,YEAR,1977,,,,,,,,,314,314,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317897,WHS3_41,COUNTRY,PRY,YEAR,1977,,,,,,,,,19,19,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317899,WHS3_41,COUNTRY,QAT,YEAR,1977,,,,,,,,,9,9,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317900,WHS3_41,COUNTRY,RWA,YEAR,1977,,,,,,,,,48,48,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317901,WHS3_41,COUNTRY,SAU,YEAR,1977,,,,,,,,,90,90,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317902,WHS3_41,COUNTRY,SDN,YEAR,1977,,,,,,,,,1641,1641,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317903,WHS3_41,COUNTRY,SEN,YEAR,1977,,,,,,,,,290,290,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317904,WHS3_41,COUNTRY,SGP,YEAR,1977,,,,,,,,,1,1,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317905,WHS3_41,COUNTRY,SLB,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317906,WHS3_41,COUNTRY,SLV,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317907,WHS3_41,COUNTRY,SMR,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317908,WHS3_41,COUNTRY,SRB,YEAR,1977,,,,,,,,,4,4,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317909,WHS3_41,COUNTRY,STP,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317910,WHS3_41,COUNTRY,SUR,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317911,WHS3_41,COUNTRY,SWE,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317912,WHS3_41,COUNTRY,SYR,YEAR,1977,,,,,,,,,249,249,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317914,WHS3_41,COUNTRY,TCD,YEAR,1977,,,,,,,,,5,5,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317915,WHS3_41,COUNTRY,TGO,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317916,WHS3_41,COUNTRY,THA,YEAR,1977,,,,,,,,,2290,2290,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317918,WHS3_41,COUNTRY,TON,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317919,WHS3_41,COUNTRY,TTO,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317920,WHS3_41,COUNTRY,TUN,YEAR,1977,,,,,,,,,10,10,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317921,WHS3_41,COUNTRY,TUR,YEAR,1977,,,,,,,,,142,142,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317922,WHS3_41,COUNTRY,TUV,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317923,WHS3_41,COUNTRY,TZA,YEAR,1977,,,,,,,,,136,136,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317924,WHS3_41,COUNTRY,UGA,YEAR,1977,,,,,,,,,380,380,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317925,WHS3_41,COUNTRY,URY,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317926,WHS3_41,COUNTRY,USA,YEAR,1977,,,,,,,,,84,84,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317927,WHS3_41,COUNTRY,VEN,YEAR,1977,,,,,,,,,80,80,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317929,WHS3_41,COUNTRY,VNM,YEAR,1977,,,,,,,,,2476,2476,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317930,WHS3_41,COUNTRY,VUT,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317932,WHS3_41,COUNTRY,WSM,YEAR,1977,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317933,WHS3_41,COUNTRY,YEM,YEAR,1977,,,,,,,,,116,116,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317934,WHS3_41,COUNTRY,ZAF,YEAR,1977,,,,,,,,,286,286,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317935,WHS3_41,COUNTRY,ZMB,YEAR,1977,,,,,,,,,70,70,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317936,WHS3_41,COUNTRY,ZWE,YEAR,1977,,,,,,,,,5,5,,,,2023-07-11T12:14:44Z,1977,1977-01-01,1977-12-31
32317937,WHS3_41,COUNTRY,AFG,YEAR,1978,,,,,,,,,2154,2154,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317938,WHS3_41,COUNTRY,AGO,YEAR,1978,,,,,,,,,219,219,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317940,WHS3_41,COUNTRY,ARE,YEAR,1978,,,,,,,,,4,4,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317941,WHS3_41,COUNTRY,ARG,YEAR,1978,,,,,,,,,267,267,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317943,WHS3_41,COUNTRY,ATG,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317944,WHS3_41,COUNTRY,AUS,YEAR,1978,,,,,,,,,3,3,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317945,WHS3_41,COUNTRY,AUT,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317946,WHS3_41,COUNTRY,BDI,YEAR,1978,,,,,,,,,9,9,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317947,WHS3_41,COUNTRY,BEL,YEAR,1978,,,,,,,,,3,3,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317948,WHS3_41,COUNTRY,BEN,YEAR,1978,,,,,,,,,3,3,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317949,WHS3_41,COUNTRY,BFA,YEAR,1978,,,,,,,,,8,8,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317950,WHS3_41,COUNTRY,BGD,YEAR,1978,,,,,,,,,952,952,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317951,WHS3_41,COUNTRY,BGR,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317952,WHS3_41,COUNTRY,BHR,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317953,WHS3_41,COUNTRY,BHS,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317954,WHS3_41,COUNTRY,BLZ,YEAR,1978,,,,,,,,,8,8,,,,2023-07-11T12:14:44Z,1978,1978-01-01,1978-12-31
32317956,WHS3_41,COUNTRY,BOL,YEAR,1978,,,,,,,,,45,45,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317957,WHS3_41,COUNTRY,BRA,YEAR,1978,,,,,,,,,5021,5021,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317958,WHS3_41,COUNTRY,BRB,YEAR,1978,,,,,,,,,20,20,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317959,WHS3_41,COUNTRY,BRN,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317960,WHS3_41,COUNTRY,BTN,YEAR,1978,,,,,,,,,6,6,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317961,WHS3_41,COUNTRY,BWA,YEAR,1978,,,,,,,,,24,24,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317962,WHS3_41,COUNTRY,CAN,YEAR,1978,,,,,,,,,119,119,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317963,WHS3_41,COUNTRY,CHE,YEAR,1978,,,,,,,,,4,4,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317964,WHS3_41,COUNTRY,CHL,YEAR,1978,,,,,,,,,536,536,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317965,WHS3_41,COUNTRY,CHN,YEAR,1978,,,,,,,,,20084,20084,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317966,WHS3_41,COUNTRY,CMR,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317967,WHS3_41,COUNTRY,COD,YEAR,1978,,,,,,,,,72,72,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317968,WHS3_41,COUNTRY,COG,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317969,WHS3_41,COUNTRY,COK,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317970,WHS3_41,COUNTRY,COL,YEAR,1978,,,,,,,,,175,175,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317971,WHS3_41,COUNTRY,COM,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317972,WHS3_41,COUNTRY,CPV,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317973,WHS3_41,COUNTRY,CRI,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317974,WHS3_41,COUNTRY,CUB,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317976,WHS3_41,COUNTRY,CYP,YEAR,1978,,,,,,,,,9,9,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317977,WHS3_41,COUNTRY,DEU,YEAR,1978,,,,,,,,,20,20,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317978,WHS3_41,COUNTRY,DJI,YEAR,1978,,,,,,,,,2,2,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317979,WHS3_41,COUNTRY,DMA,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317980,WHS3_41,COUNTRY,DNK,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317981,WHS3_41,COUNTRY,DOM,YEAR,1978,,,,,,,,,334,334,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317982,WHS3_41,COUNTRY,DZA,YEAR,1978,,,,,,,,,108,108,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317983,WHS3_41,COUNTRY,ECU,YEAR,1978,,,,,,,,,22,22,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317984,WHS3_41,COUNTRY,EGY,YEAR,1978,,,,,,,,,418,418,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317985,WHS3_41,COUNTRY,ESP,YEAR,1978,,,,,,,,,8,8,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317986,WHS3_41,COUNTRY,ETH,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317987,WHS3_41,COUNTRY,FIN,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317988,WHS3_41,COUNTRY,FJI,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317989,WHS3_41,COUNTRY,FRA,YEAR,1978,,,,,,,,,14,14,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317990,WHS3_41,COUNTRY,GAB,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317991,WHS3_41,COUNTRY,GBR,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317992,WHS3_41,COUNTRY,GHA,YEAR,1978,,,,,,,,,36,36,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317993,WHS3_41,COUNTRY,GIN,YEAR,1978,,,,,,,,,10,10,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317994,WHS3_41,COUNTRY,GMB,YEAR,1978,,,,,,,,,2,2,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317995,WHS3_41,COUNTRY,GNB,YEAR,1978,,,,,,,,,10,10,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317996,WHS3_41,COUNTRY,GRC,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317997,WHS3_41,COUNTRY,GRD,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32317998,WHS3_41,COUNTRY,GTM,YEAR,1978,,,,,,,,,5,5,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318000,WHS3_41,COUNTRY,GUY,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318002,WHS3_41,COUNTRY,HND,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318003,WHS3_41,COUNTRY,HTI,YEAR,1978,,,,,,,,,8,8,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318004,WHS3_41,COUNTRY,HUN,YEAR,1978,,,,,,,,,3,3,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318005,WHS3_41,COUNTRY,IDN,YEAR,1978,,,,,,,,,2782,2782,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318006,WHS3_41,COUNTRY,IND,YEAR,1978,,,,,,,,,26653,26653,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318007,WHS3_41,COUNTRY,IRL,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318008,WHS3_41,COUNTRY,IRN,YEAR,1978,,,,,,,,,2922,2922,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318009,WHS3_41,COUNTRY,IRQ,YEAR,1978,,,,,,,,,915,915,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318010,WHS3_41,COUNTRY,ISL,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318011,WHS3_41,COUNTRY,ISR,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318012,WHS3_41,COUNTRY,ITA,YEAR,1978,,,,,,,,,97,97,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318013,WHS3_41,COUNTRY,JAM,YEAR,1978,,,,,,,,,20,20,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318014,WHS3_41,COUNTRY,JOR,YEAR,1978,,,,,,,,,45,45,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318015,WHS3_41,COUNTRY,JPN,YEAR,1978,,,,,,,,,69,69,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318016,WHS3_41,COUNTRY,KEN,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318017,WHS3_41,COUNTRY,KIR,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318018,WHS3_41,COUNTRY,KNA,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318019,WHS3_41,COUNTRY,KOR,YEAR,1978,,,,,,,,,120,120,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318020,WHS3_41,COUNTRY,KWT,YEAR,1978,,,,,,,,,15,15,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318021,WHS3_41,COUNTRY,LAO,YEAR,1978,,,,,,,,,12,12,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318022,WHS3_41,COUNTRY,LBY,YEAR,1978,,,,,,,,,34,34,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318023,WHS3_41,COUNTRY,LCA,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318024,WHS3_41,COUNTRY,LKA,YEAR,1978,,,,,,,,,216,216,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318025,WHS3_41,COUNTRY,LSO,YEAR,1978,,,,,,,,,13,13,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318026,WHS3_41,COUNTRY,LUX,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318028,WHS3_41,COUNTRY,MAR,YEAR,1978,,,,,,,,,45,45,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318029,WHS3_41,COUNTRY,MCO,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318030,WHS3_41,COUNTRY,MDG,YEAR,1978,,,,,,,,,1168,1168,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318031,WHS3_41,COUNTRY,MEX,YEAR,1978,,,,,,,,,16,16,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318032,WHS3_41,COUNTRY,MHL,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318033,WHS3_41,COUNTRY,MLI,YEAR,1978,,,,,,,,,39,39,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318034,WHS3_41,COUNTRY,MLT,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318035,WHS3_41,COUNTRY,MMR,YEAR,1978,,,,,,,,,323,323,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318036,WHS3_41,COUNTRY,MNG,YEAR,1978,,,,,,,,,1,1,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318037,WHS3_41,COUNTRY,MOZ,YEAR,1978,,,,,,,,,4,4,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318038,WHS3_41,COUNTRY,MRT,YEAR,1978,,,,,,,,,5,5,,,,2023-07-11T12:14:45Z,1978,1978-01-01,1978-12-31
32318040,WHS3_41,COUNTRY,MUS,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:46Z,1978,1978-01-01,1978-12-31
32318041,WHS3_41,COUNTRY,MWI,YEAR,1978,,,,,,,,,14,14,,,,2023-07-11T12:14:46Z,1978,1978-01-01,1978-12-31
32318042,WHS3_41,COUNTRY,MYS,YEAR,1978,,,,,,,,,88,88,,,,2023-07-11T12:14:46Z,1978,1978-01-01,1978-12-31
32318044,WHS3_41,COUNTRY,NER,YEAR,1978,,,,,,,,,52,52,,,,2023-07-11T12:14:46Z,1978,1978-01-01,1978-12-31
32318045,WHS3_41,COUNTRY,NGA,YEAR,1978,,,,,,,,,455,455,,,,2023-07-11T12:14:46Z,1978,1978-01-01,1978-12-31
32318046,WHS3_41,COUNTRY,NIC,YEAR,1978,,,,,,,,,0,0,,,,2023-07-11T12:14:46Z,1978,1978-01-01,1978-12-31
