Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
21431694,WHS3_49,COUNTRY,RUS,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2005,2005-01-01,2005-12-31
21431695,WHS3_49,COUNTRY,RUS,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2004,2004-01-01,2004-12-31
21431696,WHS3_49,COUNTRY,RUS,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2003,2003-01-01,2003-12-31
21431697,WHS3_49,COUNTRY,RUS,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2002,2002-01-01,2002-12-31
21431698,WHS3_49,COUNTRY,RUS,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2001,2001-01-01,2001-12-31
21431699,WHS3_49,COUNTRY,RUS,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2000,2000-01-01,2000-12-31
21431700,WHS3_49,COUNTRY,RUS,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,1999,1999-01-01,1999-12-31
21431701,WHS3_49,COUNTRY,RUS,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,1998,1998-01-01,1998-12-31
21431702,WHS3_49,COUNTRY,RUS,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,1997,1997-01-01,1997-12-31
21431703,WHS3_49,COUNTRY,RUS,YEAR,1996,,,,,,,,,3,3,,,,2019-09-11T08:29:08Z,1996,1996-01-01,1996-12-31
21431704,WHS3_49,COUNTRY,RUS,YEAR,1995,,,,,,,,,154,154,,,,2019-09-11T08:29:08Z,1995,1995-01-01,1995-12-31
21431705,WHS3_49,COUNTRY,RUS,YEAR,1994,,,,,,,,,8,8,,,,2019-09-11T08:29:08Z,1994,1994-01-01,1994-12-31
21431706,WHS3_49,COUNTRY,RUS,YEAR,1993,,,,,,,,,3,3,,,,2019-09-11T08:29:08Z,1993,1993-01-01,1993-12-31
21431707,WHS3_49,COUNTRY,RUS,YEAR,1992,,,,,,,,,10,10,,,,2019-09-11T08:29:08Z,1992,1992-01-01,1992-12-31
21431708,WHS3_49,COUNTRY,RUS,YEAR,1991,,,,,,,,,17,17,,,,2019-09-11T08:29:08Z,1991,1991-01-01,1991-12-31
21431709,WHS3_49,COUNTRY,RWA,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2018,2018-01-01,2018-12-31
21431710,WHS3_49,COUNTRY,RWA,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2017,2017-01-01,2017-12-31
21431711,WHS3_49,COUNTRY,RWA,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2016,2016-01-01,2016-12-31
21431712,WHS3_49,COUNTRY,RWA,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2015,2015-01-01,2015-12-31
21431713,WHS3_49,COUNTRY,RWA,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2014,2014-01-01,2014-12-31
21431714,WHS3_49,COUNTRY,RWA,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2013,2013-01-01,2013-12-31
21431715,WHS3_49,COUNTRY,RWA,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2012,2012-01-01,2012-12-31
21431716,WHS3_49,COUNTRY,RWA,YEAR,2011,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2011,2011-01-01,2011-12-31
21431717,WHS3_49,COUNTRY,RWA,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2010,2010-01-01,2010-12-31
21431718,WHS3_49,COUNTRY,RWA,YEAR,2009,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2009,2009-01-01,2009-12-31
21431719,WHS3_49,COUNTRY,RWA,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2008,2008-01-01,2008-12-31
21431720,WHS3_49,COUNTRY,RWA,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2007,2007-01-01,2007-12-31
21431721,WHS3_49,COUNTRY,RWA,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2006,2006-01-01,2006-12-31
21431722,WHS3_49,COUNTRY,RWA,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2005,2005-01-01,2005-12-31
21431723,WHS3_49,COUNTRY,RWA,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2004,2004-01-01,2004-12-31
21431724,WHS3_49,COUNTRY,RWA,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:29:08Z,2003,2003-01-01,2003-12-31
21431725,WHS3_49,COUNTRY,RWA,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2002,2002-01-01,2002-12-31
21431726,WHS3_49,COUNTRY,RWA,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2001,2001-01-01,2001-12-31
21431727,WHS3_49,COUNTRY,RWA,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2000,2000-01-01,2000-12-31
21431728,WHS3_49,COUNTRY,RWA,YEAR,1999,,,,,,,,,29,29,,,,2019-09-11T08:29:09Z,1999,1999-01-01,1999-12-31
21431729,WHS3_49,COUNTRY,RWA,YEAR,1998,,,,,,,,,2,2,,,,2019-09-11T08:29:09Z,1998,1998-01-01,1998-12-31
21431730,WHS3_49,COUNTRY,RWA,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1997,1997-01-01,1997-12-31
21431731,WHS3_49,COUNTRY,RWA,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1996,1996-01-01,1996-12-31
21431732,WHS3_49,COUNTRY,RWA,YEAR,1995,,,,,,,,,1,1,,,,2019-09-11T08:29:09Z,1995,1995-01-01,1995-12-31
21431733,WHS3_49,COUNTRY,RWA,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1994,1994-01-01,1994-12-31
21431734,WHS3_49,COUNTRY,RWA,YEAR,1993,,,,,,,,,4,4,,,,2019-09-11T08:29:09Z,1993,1993-01-01,1993-12-31
21431735,WHS3_49,COUNTRY,RWA,YEAR,1992,,,,,,,,,2,2,,,,2019-09-11T08:29:09Z,1992,1992-01-01,1992-12-31
21431736,WHS3_49,COUNTRY,RWA,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1991,1991-01-01,1991-12-31
21431737,WHS3_49,COUNTRY,RWA,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1990,1990-01-01,1990-12-31
21431738,WHS3_49,COUNTRY,RWA,YEAR,1989,,,,,,,,,7,7,,,,2019-09-11T08:29:09Z,1989,1989-01-01,1989-12-31
21431739,WHS3_49,COUNTRY,RWA,YEAR,1988,,,,,,,,,9,9,,,,2019-09-11T08:29:09Z,1988,1988-01-01,1988-12-31
21431740,WHS3_49,COUNTRY,RWA,YEAR,1987,,,,,,,,,17,17,,,,2019-09-11T08:29:09Z,1987,1987-01-01,1987-12-31
21431741,WHS3_49,COUNTRY,RWA,YEAR,1986,,,,,,,,,28,28,,,,2019-09-11T08:29:09Z,1986,1986-01-01,1986-12-31
21431742,WHS3_49,COUNTRY,RWA,YEAR,1985,,,,,,,,,7,7,,,,2019-09-11T08:29:09Z,1985,1985-01-01,1985-12-31
21431743,WHS3_49,COUNTRY,RWA,YEAR,1984,,,,,,,,,13,13,,,,2019-09-11T08:29:09Z,1984,1984-01-01,1984-12-31
21431744,WHS3_49,COUNTRY,RWA,YEAR,1983,,,,,,,,,23,23,,,,2019-09-11T08:29:09Z,1983,1983-01-01,1983-12-31
21431745,WHS3_49,COUNTRY,RWA,YEAR,1982,,,,,,,,,21,21,,,,2019-09-11T08:29:09Z,1982,1982-01-01,1982-12-31
21431746,WHS3_49,COUNTRY,RWA,YEAR,1981,,,,,,,,,38,38,,,,2019-09-11T08:29:09Z,1981,1981-01-01,1981-12-31
21431747,WHS3_49,COUNTRY,RWA,YEAR,1980,,,,,,,,,24,24,,,,2019-09-11T08:29:09Z,1980,1980-01-01,1980-12-31
21431748,WHS3_49,COUNTRY,KNA,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2010,2010-01-01,2010-12-31
21431749,WHS3_49,COUNTRY,KNA,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2008,2008-01-01,2008-12-31
21431750,WHS3_49,COUNTRY,KNA,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2007,2007-01-01,2007-12-31
21431751,WHS3_49,COUNTRY,KNA,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2006,2006-01-01,2006-12-31
21431752,WHS3_49,COUNTRY,KNA,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2005,2005-01-01,2005-12-31
21431753,WHS3_49,COUNTRY,KNA,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2004,2004-01-01,2004-12-31
21431754,WHS3_49,COUNTRY,KNA,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2003,2003-01-01,2003-12-31
21431755,WHS3_49,COUNTRY,KNA,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2002,2002-01-01,2002-12-31
21431756,WHS3_49,COUNTRY,KNA,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2001,2001-01-01,2001-12-31
21431757,WHS3_49,COUNTRY,KNA,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,2000,2000-01-01,2000-12-31
21431758,WHS3_49,COUNTRY,KNA,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1999,1999-01-01,1999-12-31
21431759,WHS3_49,COUNTRY,KNA,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1998,1998-01-01,1998-12-31
21431760,WHS3_49,COUNTRY,KNA,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1997,1997-01-01,1997-12-31
21431761,WHS3_49,COUNTRY,KNA,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1996,1996-01-01,1996-12-31
21431762,WHS3_49,COUNTRY,KNA,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1995,1995-01-01,1995-12-31
21431763,WHS3_49,COUNTRY,KNA,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1994,1994-01-01,1994-12-31
21431764,WHS3_49,COUNTRY,KNA,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1993,1993-01-01,1993-12-31
21431765,WHS3_49,COUNTRY,KNA,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1992,1992-01-01,1992-12-31
21431766,WHS3_49,COUNTRY,KNA,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1991,1991-01-01,1991-12-31
21431767,WHS3_49,COUNTRY,KNA,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1990,1990-01-01,1990-12-31
21431768,WHS3_49,COUNTRY,KNA,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1989,1989-01-01,1989-12-31
21431769,WHS3_49,COUNTRY,KNA,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1988,1988-01-01,1988-12-31
21431770,WHS3_49,COUNTRY,KNA,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1987,1987-01-01,1987-12-31
21431771,WHS3_49,COUNTRY,KNA,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1986,1986-01-01,1986-12-31
21431772,WHS3_49,COUNTRY,KNA,YEAR,1985,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1985,1985-01-01,1985-12-31
21431773,WHS3_49,COUNTRY,KNA,YEAR,1984,,,,,,,,,0,0,,,,2019-09-11T08:29:09Z,1984,1984-01-01,1984-12-31
21431774,WHS3_49,COUNTRY,KNA,YEAR,1983,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1983,1983-01-01,1983-12-31
21431775,WHS3_49,COUNTRY,KNA,YEAR,1982,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1982,1982-01-01,1982-12-31
21431776,WHS3_49,COUNTRY,KNA,YEAR,1981,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1981,1981-01-01,1981-12-31
21431777,WHS3_49,COUNTRY,KNA,YEAR,1980,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1980,1980-01-01,1980-12-31
21431778,WHS3_49,COUNTRY,LCA,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2010,2010-01-01,2010-12-31
21431779,WHS3_49,COUNTRY,LCA,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2008,2008-01-01,2008-12-31
21431780,WHS3_49,COUNTRY,LCA,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2007,2007-01-01,2007-12-31
21431781,WHS3_49,COUNTRY,LCA,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2006,2006-01-01,2006-12-31
21431782,WHS3_49,COUNTRY,LCA,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2005,2005-01-01,2005-12-31
21431783,WHS3_49,COUNTRY,LCA,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2004,2004-01-01,2004-12-31
21431784,WHS3_49,COUNTRY,LCA,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2003,2003-01-01,2003-12-31
21431785,WHS3_49,COUNTRY,LCA,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2002,2002-01-01,2002-12-31
21431786,WHS3_49,COUNTRY,LCA,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2001,2001-01-01,2001-12-31
21431787,WHS3_49,COUNTRY,LCA,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2000,2000-01-01,2000-12-31
21431788,WHS3_49,COUNTRY,LCA,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1999,1999-01-01,1999-12-31
21431789,WHS3_49,COUNTRY,LCA,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1998,1998-01-01,1998-12-31
21431790,WHS3_49,COUNTRY,LCA,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1997,1997-01-01,1997-12-31
21431791,WHS3_49,COUNTRY,LCA,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1996,1996-01-01,1996-12-31
21431792,WHS3_49,COUNTRY,LCA,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1995,1995-01-01,1995-12-31
21431793,WHS3_49,COUNTRY,LCA,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1994,1994-01-01,1994-12-31
21431794,WHS3_49,COUNTRY,LCA,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1993,1993-01-01,1993-12-31
21431795,WHS3_49,COUNTRY,LCA,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1992,1992-01-01,1992-12-31
21431796,WHS3_49,COUNTRY,LCA,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1991,1991-01-01,1991-12-31
21431797,WHS3_49,COUNTRY,LCA,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1990,1990-01-01,1990-12-31
21431798,WHS3_49,COUNTRY,LCA,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1989,1989-01-01,1989-12-31
21431799,WHS3_49,COUNTRY,LCA,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1988,1988-01-01,1988-12-31
21431800,WHS3_49,COUNTRY,LCA,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1987,1987-01-01,1987-12-31
21431801,WHS3_49,COUNTRY,LCA,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1986,1986-01-01,1986-12-31
21431802,WHS3_49,COUNTRY,LCA,YEAR,1985,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1985,1985-01-01,1985-12-31
21431803,WHS3_49,COUNTRY,LCA,YEAR,1984,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1984,1984-01-01,1984-12-31
21431804,WHS3_49,COUNTRY,LCA,YEAR,1983,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1983,1983-01-01,1983-12-31
21431805,WHS3_49,COUNTRY,LCA,YEAR,1982,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1982,1982-01-01,1982-12-31
21431806,WHS3_49,COUNTRY,LCA,YEAR,1981,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1981,1981-01-01,1981-12-31
21431807,WHS3_49,COUNTRY,LCA,YEAR,1980,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1980,1980-01-01,1980-12-31
21431808,WHS3_49,COUNTRY,VCT,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2010,2010-01-01,2010-12-31
21431809,WHS3_49,COUNTRY,VCT,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2008,2008-01-01,2008-12-31
21431810,WHS3_49,COUNTRY,VCT,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2007,2007-01-01,2007-12-31
21431811,WHS3_49,COUNTRY,VCT,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2006,2006-01-01,2006-12-31
21431812,WHS3_49,COUNTRY,VCT,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2005,2005-01-01,2005-12-31
21431813,WHS3_49,COUNTRY,VCT,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2004,2004-01-01,2004-12-31
21431814,WHS3_49,COUNTRY,VCT,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2003,2003-01-01,2003-12-31
21431815,WHS3_49,COUNTRY,VCT,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2002,2002-01-01,2002-12-31
21431816,WHS3_49,COUNTRY,VCT,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2001,2001-01-01,2001-12-31
21431817,WHS3_49,COUNTRY,VCT,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,2000,2000-01-01,2000-12-31
21431818,WHS3_49,COUNTRY,VCT,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1999,1999-01-01,1999-12-31
21431819,WHS3_49,COUNTRY,VCT,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1998,1998-01-01,1998-12-31
21431820,WHS3_49,COUNTRY,VCT,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1997,1997-01-01,1997-12-31
21431821,WHS3_49,COUNTRY,VCT,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1996,1996-01-01,1996-12-31
21431822,WHS3_49,COUNTRY,VCT,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1995,1995-01-01,1995-12-31
21431823,WHS3_49,COUNTRY,VCT,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1994,1994-01-01,1994-12-31
21431824,WHS3_49,COUNTRY,VCT,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1993,1993-01-01,1993-12-31
21431825,WHS3_49,COUNTRY,VCT,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:29:10Z,1992,1992-01-01,1992-12-31
21431826,WHS3_49,COUNTRY,VCT,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1991,1991-01-01,1991-12-31
21431827,WHS3_49,COUNTRY,VCT,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1990,1990-01-01,1990-12-31
21431828,WHS3_49,COUNTRY,VCT,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1989,1989-01-01,1989-12-31
21431829,WHS3_49,COUNTRY,VCT,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1988,1988-01-01,1988-12-31
21431830,WHS3_49,COUNTRY,VCT,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1987,1987-01-01,1987-12-31
21431831,WHS3_49,COUNTRY,VCT,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1986,1986-01-01,1986-12-31
21431832,WHS3_49,COUNTRY,VCT,YEAR,1985,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1985,1985-01-01,1985-12-31
21431833,WHS3_49,COUNTRY,VCT,YEAR,1984,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1984,1984-01-01,1984-12-31
21431834,WHS3_49,COUNTRY,VCT,YEAR,1983,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1983,1983-01-01,1983-12-31
21431835,WHS3_49,COUNTRY,VCT,YEAR,1982,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1982,1982-01-01,1982-12-31
21431836,WHS3_49,COUNTRY,VCT,YEAR,1981,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1981,1981-01-01,1981-12-31
21431837,WHS3_49,COUNTRY,VCT,YEAR,1980,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1980,1980-01-01,1980-12-31
21431838,WHS3_49,COUNTRY,WSM,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2010,2010-01-01,2010-12-31
21431839,WHS3_49,COUNTRY,WSM,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2008,2008-01-01,2008-12-31
21431840,WHS3_49,COUNTRY,WSM,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2007,2007-01-01,2007-12-31
21431841,WHS3_49,COUNTRY,WSM,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2006,2006-01-01,2006-12-31
21431842,WHS3_49,COUNTRY,WSM,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2005,2005-01-01,2005-12-31
21431843,WHS3_49,COUNTRY,WSM,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2004,2004-01-01,2004-12-31
21431844,WHS3_49,COUNTRY,WSM,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2003,2003-01-01,2003-12-31
21431845,WHS3_49,COUNTRY,WSM,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2002,2002-01-01,2002-12-31
21431846,WHS3_49,COUNTRY,WSM,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2001,2001-01-01,2001-12-31
21431847,WHS3_49,COUNTRY,WSM,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2000,2000-01-01,2000-12-31
21431848,WHS3_49,COUNTRY,WSM,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1999,1999-01-01,1999-12-31
21431849,WHS3_49,COUNTRY,WSM,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1998,1998-01-01,1998-12-31
21431850,WHS3_49,COUNTRY,WSM,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1997,1997-01-01,1997-12-31
21431851,WHS3_49,COUNTRY,WSM,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1996,1996-01-01,1996-12-31
21431852,WHS3_49,COUNTRY,WSM,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1995,1995-01-01,1995-12-31
21431853,WHS3_49,COUNTRY,WSM,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1994,1994-01-01,1994-12-31
21431854,WHS3_49,COUNTRY,WSM,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1993,1993-01-01,1993-12-31
21431855,WHS3_49,COUNTRY,WSM,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1992,1992-01-01,1992-12-31
21431856,WHS3_49,COUNTRY,WSM,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1991,1991-01-01,1991-12-31
21431857,WHS3_49,COUNTRY,WSM,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1990,1990-01-01,1990-12-31
21431858,WHS3_49,COUNTRY,WSM,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1989,1989-01-01,1989-12-31
21431859,WHS3_49,COUNTRY,WSM,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1988,1988-01-01,1988-12-31
21431860,WHS3_49,COUNTRY,WSM,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1987,1987-01-01,1987-12-31
21431861,WHS3_49,COUNTRY,WSM,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1986,1986-01-01,1986-12-31
21431862,WHS3_49,COUNTRY,WSM,YEAR,1985,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1985,1985-01-01,1985-12-31
21431863,WHS3_49,COUNTRY,WSM,YEAR,1984,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1984,1984-01-01,1984-12-31
21431864,WHS3_49,COUNTRY,WSM,YEAR,1983,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1983,1983-01-01,1983-12-31
21431865,WHS3_49,COUNTRY,WSM,YEAR,1982,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1982,1982-01-01,1982-12-31
21431866,WHS3_49,COUNTRY,WSM,YEAR,1981,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1981,1981-01-01,1981-12-31
21431867,WHS3_49,COUNTRY,WSM,YEAR,1980,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,1980,1980-01-01,1980-12-31
21431868,WHS3_49,COUNTRY,SMR,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2018,2018-01-01,2018-12-31
21431869,WHS3_49,COUNTRY,SMR,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2017,2017-01-01,2017-12-31
21431870,WHS3_49,COUNTRY,SMR,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2016,2016-01-01,2016-12-31
21431871,WHS3_49,COUNTRY,SMR,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2015,2015-01-01,2015-12-31
21431872,WHS3_49,COUNTRY,SMR,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:29:11Z,2014,2014-01-01,2014-12-31
