Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32308297,WHS3_62,REGION,AMR,YEAR,2005,,,,,,,,,85,85,,,,2023-07-11T12:08:27Z,2005,2005-01-01,2005-12-31
32308298,WHS3_62,REGION,EMR,YEAR,2005,,,,,,,,,15069,15069,,,,2023-07-11T12:08:27Z,2005,2005-01-01,2005-12-31
32308299,WHS3_62,REGION,EUR,YEAR,2005,,,,,,,,,37338,37338,,,,2023-07-11T12:08:27Z,2005,2005-01-01,2005-12-31
32308300,WHS3_62,REGION,GLOBAL,YEAR,2005,,,,,,,,,585701,585701,,,,2023-07-11T12:08:27Z,2005,2005-01-01,2005-12-31
32308301,WHS3_62,REGION,SEAR,YEAR,2005,,,,,,,,,88973,88973,,,,2023-07-11T12:08:27Z,2005,2005-01-01,2005-12-31
32308302,WHS3_62,REGION,WPR,YEAR,2005,,,,,,,,,128017,128017,,,,2023-07-11T12:08:27Z,2005,2005-01-01,2005-12-31
32308303,WHS3_62,REGION,AFR,YEAR,2006,,,,,,,,,99420,99420,,,,2023-07-11T12:08:27Z,2006,2006-01-01,2006-12-31
32308304,WHS3_62,REGION,AMR,YEAR,2006,,,,,,,,,226,226,,,,2023-07-11T12:08:27Z,2006,2006-01-01,2006-12-31
32308305,WHS3_62,REGION,EMR,YEAR,2006,,,,,,,,,23303,23303,,,,2023-07-11T12:08:27Z,2006,2006-01-01,2006-12-31
32308306,WHS3_62,REGION,EUR,YEAR,2006,,,,,,,,,53344,53344,,,,2023-07-11T12:08:27Z,2006,2006-01-01,2006-12-31
32308307,WHS3_62,REGION,GLOBAL,YEAR,2006,,,,,,,,,377576,377576,,,,2023-07-11T12:08:27Z,2006,2006-01-01,2006-12-31
32308308,WHS3_62,REGION,SEAR,YEAR,2006,,,,,,,,,98124,98124,,,,2023-07-11T12:08:27Z,2006,2006-01-01,2006-12-31
32308309,WHS3_62,REGION,WPR,YEAR,2006,,,,,,,,,103159,103159,,,,2023-07-11T12:08:27Z,2006,2006-01-01,2006-12-31
32308310,WHS3_62,REGION,AFR,YEAR,2007,,,,,,,,,76410,76410,,,,2023-07-11T12:08:27Z,2007,2007-01-01,2007-12-31
32308311,WHS3_62,REGION,AMR,YEAR,2007,,,,,,,,,176,176,,,,2023-07-11T12:08:27Z,2007,2007-01-01,2007-12-31
32308312,WHS3_62,REGION,EMR,YEAR,2007,,,,,,,,,15670,15670,,,,2023-07-11T12:08:27Z,2007,2007-01-01,2007-12-31
32308313,WHS3_62,REGION,EUR,YEAR,2007,,,,,,,,,6936,6936,,,,2023-07-11T12:08:27Z,2007,2007-01-01,2007-12-31
32308314,WHS3_62,REGION,GLOBAL,YEAR,2007,,,,,,,,,285031,285031,,,,2023-07-11T12:08:27Z,2007,2007-01-01,2007-12-31
32308315,WHS3_62,REGION,SEAR,YEAR,2007,,,,,,,,,73545,73545,,,,2023-07-11T12:08:27Z,2007,2007-01-01,2007-12-31
32308316,WHS3_62,REGION,WPR,YEAR,2007,,,,,,,,,112294,112294,,,,2023-07-11T12:08:27Z,2007,2007-01-01,2007-12-31
32308317,WHS3_62,REGION,AFR,YEAR,2008,,,,,,,,,37012,37012,,,,2023-07-11T12:08:27Z,2008,2008-01-01,2008-12-31
32308318,WHS3_62,REGION,AMR,YEAR,2008,,,,,,,,,206,206,,,,2023-07-11T12:08:27Z,2008,2008-01-01,2008-12-31
32308319,WHS3_62,REGION,EMR,YEAR,2008,,,,,,,,,12120,12120,,,,2023-07-11T12:08:27Z,2008,2008-01-01,2008-12-31
32308320,WHS3_62,REGION,EUR,YEAR,2008,,,,,,,,,8879,8879,,,,2023-07-11T12:08:27Z,2008,2008-01-01,2008-12-31
32308321,WHS3_62,REGION,GLOBAL,YEAR,2008,,,,,,,,,278751,278751,,,,2023-07-11T12:08:27Z,2008,2008-01-01,2008-12-31
32308322,WHS3_62,REGION,SEAR,YEAR,2008,,,,,,,,,72547,72547,,,,2023-07-11T12:08:27Z,2008,2008-01-01,2008-12-31
32308323,WHS3_62,REGION,WPR,YEAR,2008,,,,,,,,,147987,147987,,,,2023-07-11T12:08:27Z,2008,2008-01-01,2008-12-31
32308324,WHS3_62,REGION,AFR,YEAR,2009,,,,,,,,,83479,83479,,,,2023-07-11T12:08:27Z,2009,2009-01-01,2009-12-31
32308325,WHS3_62,REGION,AMR,YEAR,2009,,,,,,,,,89,89,,,,2023-07-11T12:08:27Z,2009,2009-01-01,2009-12-31
32308326,WHS3_62,REGION,EMR,YEAR,2009,,,,,,,,,36605,36605,,,,2023-07-11T12:08:27Z,2009,2009-01-01,2009-12-31
32308327,WHS3_62,REGION,EUR,YEAR,2009,,,,,,,,,7499,7499,,,,2023-07-11T12:08:27Z,2009,2009-01-01,2009-12-31
32308328,WHS3_62,REGION,GLOBAL,YEAR,2009,,,,,,,,,278637,278637,,,,2023-07-11T12:08:27Z,2009,2009-01-01,2009-12-31
32308329,WHS3_62,REGION,SEAR,YEAR,2009,,,,,,,,,84356,84356,,,,2023-07-11T12:08:27Z,2009,2009-01-01,2009-12-31
32308330,WHS3_62,REGION,WPR,YEAR,2009,,,,,,,,,66609,66609,,,,2023-07-11T12:08:27Z,2009,2009-01-01,2009-12-31
32308331,WHS3_62,REGION,AFR,YEAR,2010,,,,,,,,,199174,199174,,,,2023-07-11T12:08:27Z,2010,2010-01-01,2010-12-31
32308332,WHS3_62,REGION,AMR,YEAR,2010,,,,,,,,,247,247,,,,2023-07-11T12:08:27Z,2010,2010-01-01,2010-12-31
32308333,WHS3_62,REGION,EMR,YEAR,2010,,,,,,,,,10072,10072,,,,2023-07-11T12:08:27Z,2010,2010-01-01,2010-12-31
32308334,WHS3_62,REGION,EUR,YEAR,2010,,,,,,,,,30625,30625,,,,2023-07-11T12:08:27Z,2010,2010-01-01,2010-12-31
32308335,WHS3_62,REGION,GLOBAL,YEAR,2010,,,,,,,,,343806,343806,,,,2023-07-11T12:08:27Z,2010,2010-01-01,2010-12-31
32308336,WHS3_62,REGION,SEAR,YEAR,2010,,,,,,,,,54228,54228,,,,2023-07-11T12:08:27Z,2010,2010-01-01,2010-12-31
32308337,WHS3_62,REGION,WPR,YEAR,2010,,,,,,,,,49460,49460,,,,2023-07-11T12:08:27Z,2010,2010-01-01,2010-12-31
32308338,WHS3_62,REGION,AFR,YEAR,2011,,,,,,,,,195620,195620,,,,2023-07-11T12:08:27Z,2011,2011-01-01,2011-12-31
32308339,WHS3_62,REGION,AMR,YEAR,2011,,,,,,,,,1348,1348,,,,2023-07-11T12:08:27Z,2011,2011-01-01,2011-12-31
32308340,WHS3_62,REGION,EMR,YEAR,2011,,,,,,,,,34667,34667,,,,2023-07-11T12:08:27Z,2011,2011-01-01,2011-12-31
32308341,WHS3_62,REGION,EUR,YEAR,2011,,,,,,,,,37101,37101,,,,2023-07-11T12:08:27Z,2011,2011-01-01,2011-12-31
32308342,WHS3_62,REGION,GLOBAL,YEAR,2011,,,,,,,,,359332,359332,,,,2023-07-11T12:08:27Z,2011,2011-01-01,2011-12-31
32308343,WHS3_62,REGION,SEAR,YEAR,2011,,,,,,,,,69546,69546,,,,2023-07-11T12:08:27Z,2011,2011-01-01,2011-12-31
32308344,WHS3_62,REGION,WPR,YEAR,2011,,,,,,,,,21050,21050,,,,2023-07-11T12:08:27Z,2011,2011-01-01,2011-12-31
32308345,WHS3_62,REGION,AFR,YEAR,2012,,,,,,,,,108004,108004,,,,2023-07-11T12:08:27Z,2012,2012-01-01,2012-12-31
32308346,WHS3_62,REGION,AMR,YEAR,2012,,,,,,,,,143,143,,,,2023-07-11T12:08:27Z,2012,2012-01-01,2012-12-31
32308347,WHS3_62,REGION,EMR,YEAR,2012,,,,,,,,,34504,34504,,,,2023-07-11T12:08:27Z,2012,2012-01-01,2012-12-31
32308348,WHS3_62,REGION,EUR,YEAR,2012,,,,,,,,,27379,27379,,,,2023-07-11T12:08:27Z,2012,2012-01-01,2012-12-31
32308349,WHS3_62,REGION,GLOBAL,YEAR,2012,,,,,,,,,212376,212376,,,,2023-07-11T12:08:27Z,2012,2012-01-01,2012-12-31
32308350,WHS3_62,REGION,SEAR,YEAR,2012,,,,,,,,,31582,31582,,,,2023-07-11T12:08:27Z,2012,2012-01-01,2012-12-31
32308351,WHS3_62,REGION,WPR,YEAR,2012,,,,,,,,,10764,10764,,,,2023-07-11T12:08:27Z,2012,2012-01-01,2012-12-31
32308352,WHS3_62,REGION,AFR,YEAR,2013,,,,,,,,,171178,171178,,,,2023-07-11T12:08:27Z,2013,2013-01-01,2013-12-31
32308353,WHS3_62,REGION,AMR,YEAR,2013,,,,,,,,,491,491,,,,2023-07-11T12:08:27Z,2013,2013-01-01,2013-12-31
32308354,WHS3_62,REGION,EMR,YEAR,2013,,,,,,,,,20884,20884,,,,2023-07-11T12:08:27Z,2013,2013-01-01,2013-12-31
32308355,WHS3_62,REGION,EUR,YEAR,2013,,,,,,,,,26346,26346,,,,2023-07-11T12:08:27Z,2013,2013-01-01,2013-12-31
32308356,WHS3_62,REGION,GLOBAL,YEAR,2013,,,,,,,,,275307,275307,,,,2023-07-11T12:08:27Z,2013,2013-01-01,2013-12-31
32308357,WHS3_62,REGION,SEAR,YEAR,2013,,,,,,,,,24564,24564,,,,2023-07-11T12:08:27Z,2013,2013-01-01,2013-12-31
32308358,WHS3_62,REGION,WPR,YEAR,2013,,,,,,,,,31844,31844,,,,2023-07-11T12:08:27Z,2013,2013-01-01,2013-12-31
32308359,WHS3_62,REGION,AFR,YEAR,2014,,,,,,,,,73914,73914,,,,2023-07-11T12:08:27Z,2014,2014-01-01,2014-12-31
32308360,WHS3_62,REGION,AMR,YEAR,2014,,,,,,,,,1966,1966,,,,2023-07-11T12:08:27Z,2014,2014-01-01,2014-12-31
32308361,WHS3_62,REGION,EMR,YEAR,2014,,,,,,,,,18080,18080,,,,2023-07-11T12:08:27Z,2014,2014-01-01,2014-12-31
32308362,WHS3_62,REGION,EUR,YEAR,2014,,,,,,,,,14176,14176,,,,2023-07-11T12:08:27Z,2014,2014-01-01,2014-12-31
32308363,WHS3_62,REGION,GLOBAL,YEAR,2014,,,,,,,,,282078,282078,,,,2023-07-11T12:08:27Z,2014,2014-01-01,2014-12-31
32308364,WHS3_62,REGION,SEAR,YEAR,2014,,,,,,,,,42899,42899,,,,2023-07-11T12:08:27Z,2014,2014-01-01,2014-12-31
32308365,WHS3_62,REGION,WPR,YEAR,2014,,,,,,,,,131043,131043,,,,2023-07-11T12:08:27Z,2014,2014-01-01,2014-12-31
32308366,WHS3_62,REGION,AFR,YEAR,2015,,,,,,,,,52758,52758,,,,2023-07-11T12:08:27Z,2015,2015-01-01,2015-12-31
32308367,WHS3_62,REGION,AMR,YEAR,2015,,,,,,,,,611,611,,,,2023-07-11T12:08:27Z,2015,2015-01-01,2015-12-31
32308368,WHS3_62,REGION,EMR,YEAR,2015,,,,,,,,,21418,21418,,,,2023-07-11T12:08:28Z,2015,2015-01-01,2015-12-31
32308369,WHS3_62,REGION,EUR,YEAR,2015,,,,,,,,,25957,25957,,,,2023-07-11T12:08:28Z,2015,2015-01-01,2015-12-31
32308370,WHS3_62,REGION,GLOBAL,YEAR,2015,,,,,,,,,214808,214808,,,,2023-07-11T12:08:28Z,2015,2015-01-01,2015-12-31
32308371,WHS3_62,REGION,SEAR,YEAR,2015,,,,,,,,,48888,48888,,,,2023-07-11T12:08:28Z,2015,2015-01-01,2015-12-31
32308372,WHS3_62,REGION,WPR,YEAR,2015,,,,,,,,,65176,65176,,,,2023-07-11T12:08:28Z,2015,2015-01-01,2015-12-31
32308373,WHS3_62,REGION,AFR,YEAR,2016,,,,,,,,,36269,36269,,,,2023-07-11T12:08:28Z,2016,2016-01-01,2016-12-31
32308374,WHS3_62,REGION,AMR,YEAR,2016,,,,,,,,,97,97,,,,2023-07-11T12:08:28Z,2016,2016-01-01,2016-12-31
32308375,WHS3_62,REGION,EMR,YEAR,2016,,,,,,,,,6275,6275,,,,2023-07-11T12:08:28Z,2016,2016-01-01,2016-12-31
32308376,WHS3_62,REGION,EUR,YEAR,2016,,,,,,,,,4440,4440,,,,2023-07-11T12:08:28Z,2016,2016-01-01,2016-12-31
32308377,WHS3_62,REGION,GLOBAL,YEAR,2016,,,,,,,,,132490,132490,,,,2023-07-11T12:08:28Z,2016,2016-01-01,2016-12-31
32308378,WHS3_62,REGION,SEAR,YEAR,2016,,,,,,,,,27530,27530,,,,2023-07-11T12:08:28Z,2016,2016-01-01,2016-12-31
32308379,WHS3_62,REGION,WPR,YEAR,2016,,,,,,,,,57879,57879,,,,2023-07-11T12:08:28Z,2016,2016-01-01,2016-12-31
32308380,WHS3_62,REGION,AFR,YEAR,2017,,,,,,,,,72603,72603,,,,2023-07-11T12:08:28Z,2017,2017-01-01,2017-12-31
32308381,WHS3_62,REGION,AMR,YEAR,2017,,,,,,,,,895,895,,,,2023-07-11T12:08:28Z,2017,2017-01-01,2017-12-31
32308382,WHS3_62,REGION,EMR,YEAR,2017,,,,,,,,,36434,36434,,,,2023-07-11T12:08:28Z,2017,2017-01-01,2017-12-31
32308383,WHS3_62,REGION,EUR,YEAR,2017,,,,,,,,,24356,24356,,,,2023-07-11T12:08:28Z,2017,2017-01-01,2017-12-31
32308384,WHS3_62,REGION,GLOBAL,YEAR,2017,,,,,,,,,173457,173457,,,,2023-07-11T12:08:28Z,2017,2017-01-01,2017-12-31
32308385,WHS3_62,REGION,SEAR,YEAR,2017,,,,,,,,,28474,28474,,,,2023-07-11T12:08:28Z,2017,2017-01-01,2017-12-31
32308386,WHS3_62,REGION,WPR,YEAR,2017,,,,,,,,,10695,10695,,,,2023-07-11T12:08:28Z,2017,2017-01-01,2017-12-31
32308387,WHS3_62,REGION,AFR,YEAR,2018,,,,,,,,,125426,125426,,,,2023-07-11T12:08:28Z,2018,2018-01-01,2018-12-31
32308388,WHS3_62,REGION,AMR,YEAR,2018,,,,,,,,,16714,16714,,,,2023-07-11T12:08:28Z,2018,2018-01-01,2018-12-31
32308389,WHS3_62,REGION,EMR,YEAR,2018,,,,,,,,,64764,64764,,,,2023-07-11T12:08:28Z,2018,2018-01-01,2018-12-31
32308390,WHS3_62,REGION,EUR,YEAR,2018,,,,,,,,,89148,89148,,,,2023-07-11T12:08:28Z,2018,2018-01-01,2018-12-31
32308391,WHS3_62,REGION,GLOBAL,YEAR,2018,,,,,,,,,360296,360296,,,,2023-07-11T12:08:28Z,2018,2018-01-01,2018-12-31
32308392,WHS3_62,REGION,SEAR,YEAR,2018,,,,,,,,,34741,34741,,,,2023-07-11T12:08:28Z,2018,2018-01-01,2018-12-31
32308393,WHS3_62,REGION,WPR,YEAR,2018,,,,,,,,,29503,29503,,,,2023-07-11T12:08:28Z,2018,2018-01-01,2018-12-31
32308394,WHS3_62,REGION,AFR,YEAR,2019,,,,,,,,,618595,618595,,,,2023-07-11T12:08:28Z,2019,2019-01-01,2019-12-31
32308395,WHS3_62,REGION,AMR,YEAR,2019,,,,,,,,,21971,21971,,,,2023-07-11T12:08:28Z,2019,2019-01-01,2019-12-31
32308396,WHS3_62,REGION,EMR,YEAR,2019,,,,,,,,,18458,18458,,,,2023-07-11T12:08:28Z,2019,2019-01-01,2019-12-31
32308397,WHS3_62,REGION,EUR,YEAR,2019,,,,,,,,,106130,106130,,,,2023-07-11T12:08:28Z,2019,2019-01-01,2019-12-31
32308398,WHS3_62,REGION,GLOBAL,YEAR,2019,,,,,,,,,873022,873022,,,,2023-07-11T12:08:28Z,2019,2019-01-01,2019-12-31
32308399,WHS3_62,REGION,SEAR,YEAR,2019,,,,,,,,,29389,29389,,,,2023-07-11T12:08:28Z,2019,2019-01-01,2019-12-31
32308400,WHS3_62,REGION,WPR,YEAR,2019,,,,,,,,,78479,78479,,,,2023-07-11T12:08:28Z,2019,2019-01-01,2019-12-31
32308401,WHS3_62,REGION,AFR,YEAR,2020,,,,,,,,,115369,115369,,,,2023-07-11T12:08:28Z,2020,2020-01-01,2020-12-31
32308402,WHS3_62,REGION,AMR,YEAR,2020,,,,,,,,,9996,9996,,,,2023-07-11T12:08:28Z,2020,2020-01-01,2020-12-31
32308403,WHS3_62,REGION,EMR,YEAR,2020,,,,,,,,,6769,6769,,,,2023-07-11T12:08:28Z,2020,2020-01-01,2020-12-31
32308404,WHS3_62,REGION,EUR,YEAR,2020,,,,,,,,,10945,10945,,,,2023-07-11T12:08:28Z,2020,2020-01-01,2020-12-31
32308405,WHS3_62,REGION,GLOBAL,YEAR,2020,,,,,,,,,159073,159073,,,,2023-07-11T12:08:28Z,2020,2020-01-01,2020-12-31
32308406,WHS3_62,REGION,SEAR,YEAR,2020,,,,,,,,,9389,9389,,,,2023-07-11T12:08:28Z,2020,2020-01-01,2020-12-31
32308407,WHS3_62,REGION,WPR,YEAR,2020,,,,,,,,,6605,6605,,,,2023-07-11T12:08:28Z,2020,2020-01-01,2020-12-31
32308408,WHS3_62,REGION,AFR,YEAR,2021,,,,,,,,,88789,88789,,,,2023-07-11T12:08:28Z,2021,2021-01-01,2021-12-31
32308409,WHS3_62,REGION,AMR,YEAR,2021,,,,,,,,,682,682,,,,2023-07-11T12:08:28Z,2021,2021-01-01,2021-12-31
32308410,WHS3_62,REGION,EMR,YEAR,2021,,,,,,,,,26089,26089,,,,2023-07-11T12:08:28Z,2021,2021-01-01,2021-12-31
32308411,WHS3_62,REGION,EUR,YEAR,2021,,,,,,,,,99,99,,,,2023-07-11T12:08:28Z,2021,2021-01-01,2021-12-31
32308412,WHS3_62,REGION,GLOBAL,YEAR,2021,,,,,,,,,123174,123174,,,,2023-07-11T12:08:28Z,2021,2021-01-01,2021-12-31
32308413,WHS3_62,REGION,SEAR,YEAR,2021,,,,,,,,,6448,6448,,,,2023-07-11T12:08:28Z,2021,2021-01-01,2021-12-31
32308414,WHS3_62,REGION,WPR,YEAR,2021,,,,,,,,,1067,1067,,,,2023-07-11T12:08:28Z,2021,2021-01-01,2021-12-31
32310919,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1974,,,,,,,,,780116,780116,,,,2023-07-11T12:09:59Z,1974,1974-01-01,1974-12-31
32310920,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1974,,,,,,,,,311810,311810,,,,2023-07-11T12:09:59Z,1974,1974-01-01,1974-12-31
32310921,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1974,,,,,,,,,926708,926708,,,,2023-07-11T12:09:59Z,1974,1974-01-01,1974-12-31
32310922,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1974,,,,,,,,,3549376,3549376,,,,2023-07-11T12:09:59Z,1974,1974-01-01,1974-12-31
32310923,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1975,,,,,,,,,819563,819563,,,,2023-07-11T12:09:59Z,1975,1975-01-01,1975-12-31
32310924,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1975,,,,,,,,,327098,327098,,,,2023-07-11T12:09:59Z,1975,1975-01-01,1975-12-31
32310925,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1975,,,,,,,,,1005359,1005359,,,,2023-07-11T12:09:59Z,1975,1975-01-01,1975-12-31
32310926,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1975,,,,,,,,,2795791,2795791,,,,2023-07-11T12:09:59Z,1975,1975-01-01,1975-12-31
32310927,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1976,,,,,,,,,749071,749071,,,,2023-07-11T12:09:59Z,1976,1976-01-01,1976-12-31
32310928,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1976,,,,,,,,,617809,617809,,,,2023-07-11T12:09:59Z,1976,1976-01-01,1976-12-31
32310929,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1976,,,,,,,,,1081544,1081544,,,,2023-07-11T12:09:59Z,1976,1976-01-01,1976-12-31
32310930,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1976,,,,,,,,,2904996,2904996,,,,2023-07-11T12:09:59Z,1976,1976-01-01,1976-12-31
32310931,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1977,,,,,,,,,778933,778933,,,,2023-07-11T12:09:59Z,1977,1977-01-01,1977-12-31
32310932,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1977,,,,,,,,,748656,748656,,,,2023-07-11T12:09:59Z,1977,1977-01-01,1977-12-31
32310933,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1977,,,,,,,,,1303907,1303907,,,,2023-07-11T12:09:59Z,1977,1977-01-01,1977-12-31
32310934,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1977,,,,,,,,,3002941,3002941,,,,2023-07-11T12:09:59Z,1977,1977-01-01,1977-12-31
32310935,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1978,,,,,,,,,740940,740940,,,,2023-07-11T12:09:59Z,1978,1978-01-01,1978-12-31
32310936,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1978,,,,,,,,,746259,746259,,,,2023-07-11T12:09:59Z,1978,1978-01-01,1978-12-31
32310937,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1978,,,,,,,,,1175858,1175858,,,,2023-07-11T12:09:59Z,1978,1978-01-01,1978-12-31
32310938,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1978,,,,,,,,,2615783,2615783,,,,2023-07-11T12:09:59Z,1978,1978-01-01,1978-12-31
32310939,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1979,,,,,,,,,560419,560419,,,,2023-07-11T12:09:59Z,1979,1979-01-01,1979-12-31
32310940,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1979,,,,,,,,,754739,754739,,,,2023-07-11T12:09:59Z,1979,1979-01-01,1979-12-31
32310941,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1979,,,,,,,,,1185321,1185321,,,,2023-07-11T12:09:59Z,1979,1979-01-01,1979-12-31
32310942,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1979,,,,,,,,,2024340,2024340,,,,2023-07-11T12:09:59Z,1979,1979-01-01,1979-12-31
32310943,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1980,,,,,,,,,558233,558233,,,,2023-07-11T12:09:59Z,1980,1980-01-01,1980-12-31
32310944,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1980,,,,,,,,,715465,715465,,,,2023-07-11T12:10:00Z,1980,1980-01-01,1980-12-31
32310945,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1980,,,,,,,,,1083063,1083063,,,,2023-07-11T12:10:00Z,1980,1980-01-01,1980-12-31
32310946,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1980,,,,,,,,,1488345,1488345,,,,2023-07-11T12:10:00Z,1980,1980-01-01,1980-12-31
32310947,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1981,,,,,,,,,550727,550727,,,,2023-07-11T12:10:00Z,1981,1981-01-01,1981-12-31
32310948,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1981,,,,,,,,,663880,663880,,,,2023-07-11T12:10:00Z,1981,1981-01-01,1981-12-31
32310949,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1981,,,,,,,,,1445722,1445722,,,,2023-07-11T12:10:00Z,1981,1981-01-01,1981-12-31
32310950,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1981,,,,,,,,,1388459,1388459,,,,2023-07-11T12:10:00Z,1981,1981-01-01,1981-12-31
32310951,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1982,,,,,,,,,503967,503967,,,,2023-07-11T12:10:00Z,1982,1982-01-01,1982-12-31
32310952,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1982,,,,,,,,,563702,563702,,,,2023-07-11T12:10:00Z,1982,1982-01-01,1982-12-31
32310953,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1982,,,,,,,,,1401731,1401731,,,,2023-07-11T12:10:00Z,1982,1982-01-01,1982-12-31
32310954,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1982,,,,,,,,,1144677,1144677,,,,2023-07-11T12:10:00Z,1982,1982-01-01,1982-12-31
32310955,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1983,,,,,,,,,638760,638760,,,,2023-07-11T12:10:00Z,1983,1983-01-01,1983-12-31
32310956,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1983,,,,,,,,,559933,559933,,,,2023-07-11T12:10:00Z,1983,1983-01-01,1983-12-31
32310957,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1983,,,,,,,,,1330251,1330251,,,,2023-07-11T12:10:00Z,1983,1983-01-01,1983-12-31
32310958,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1983,,,,,,,,,1048161,1048161,,,,2023-07-11T12:10:00Z,1983,1983-01-01,1983-12-31
32310959,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1984,,,,,,,,,364267,364267,,,,2023-07-11T12:10:00Z,1984,1984-01-01,1984-12-31
32310960,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1984,,,,,,,,,434012,434012,,,,2023-07-11T12:10:00Z,1984,1984-01-01,1984-12-31
32310961,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1984,,,,,,,,,1231665,1231665,,,,2023-07-11T12:10:00Z,1984,1984-01-01,1984-12-31
32310962,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1984,,,,,,,,,986293,986293,,,,2023-07-11T12:10:00Z,1984,1984-01-01,1984-12-31
32310963,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1985,,,,,,,,,401295,401295,,,,2023-07-11T12:10:00Z,1985,1985-01-01,1985-12-31
32310964,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1985,,,,,,,,,618600,618600,,,,2023-07-11T12:10:00Z,1985,1985-01-01,1985-12-31
32310965,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1985,,,,,,,,,1082929,1082929,,,,2023-07-11T12:10:00Z,1985,1985-01-01,1985-12-31
32310966,WHS3_62,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1985,,,,,,,,,697279,697279,,,,2023-07-11T12:10:00Z,1985,1985-01-01,1985-12-31
32310967,WHS3_62,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1986,,,,,,,,,485303,485303,,,,2023-07-11T12:10:00Z,1986,1986-01-01,1986-12-31
32310968,WHS3_62,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1986,,,,,,,,,361629,361629,,,,2023-07-11T12:10:00Z,1986,1986-01-01,1986-12-31
32310969,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1986,,,,,,,,,774770,774770,,,,2023-07-11T12:10:00Z,1986,1986-01-01,1986-12-31
